stars;acc;pp
7.14;0.8536633882196928;174.768
7.14;0.8536105358747303;174.721
7.14;0.8535538397228615;174.669
7.14;0.8535519178194083;174.668
7.14;0.8535442302055957;174.661
7.14;0.8534952216675395;174.616
7.14;0.8534481350329366;174.574
7.14;0.8530406915008625;174.206
7.14;0.8529609325075554;174.134
7.14;0.8528369697348254;174.022
7.14;0.8527082022034623;173.906
7.14;0.8526957098310166;173.895
7.14;0.8526265213067021;173.833
7.14;0.8523324700783657;173.567
7.14;0.852331509126639;173.566
7.14;0.8522123511125419;173.459
7.14;0.8519480893877296;173.22
7.14;0.8519019637048533;173.179
7.14;0.8517799228355764;173.069
7.14;0.8515963810557977;172.903
7.14;0.8515733182143596;172.882
7.14;0.8515444896625618;172.856
7.14;0.8514849106555132;172.802
7.14;0.8512783060342963;172.616
7.14;0.8511264756614951;172.479
7.14;0.8510534433302743;172.413
7.14;0.8509986690818587;172.364
7.14;0.8509314024609974;172.303
7.14;0.8509189100885517;172.292
7.14;0.8509083396195593;172.282
7.14;0.8508920034402072;172.267
7.14;0.850793986364095;172.179
7.14;0.8507065397569753;172.1
7.14;0.8502981352731745;171.731
7.14;0.8501808991625306;171.626
7.14;0.8501270858658415;171.577
7.14;0.8500905697002311;171.544
7.14;0.8500684678105196;171.524
7.14;0.8499156764859918;171.386
7.14;0.8498897307893738;171.363
7.14;0.8498637850927558;171.339
7.14;0.8498205422650593;171.3
7.14;0.8497686508718234;171.253
7.14;0.8496418052439135;171.139
7.14;0.8494784434503933;170.992
7.14;0.8494217472985245;170.94
7.14;0.8492430102773787;170.779
7.14;0.8492122598221279;170.751
7.14;0.8491988064979555;170.739
7.14;0.8491901579324163;170.731
7.14;0.8491757436565174;170.718
7.14;0.8490911799045775;170.642
7.14;0.8490046942491843;170.564
7.14;0.8488230743728589;170.4
7.14;0.8485424764686946;170.147
7.14;0.8485319059997021;170.137
7.14;0.8484675222340206;170.079
7.14;0.8484329279718633;170.048
7.14;0.8484252403580506;170.041
7.14;0.8483339499440246;169.959
7.14;0.8483108871025864;169.938
7.14;0.8481263843710811;169.771
7.14;0.8481206186607215;169.766
7.14;0.84809851677101;169.746
7.14;0.8480764148812985;169.726
7.14;0.8480187577777031;169.674
7.14;0.8475344381075016;169.237
7.14;0.8473999048657791;169.116
7.14;0.8473960610588727;169.112
7.14;0.8471173850581616;168.861
7.14;0.846811802409106;168.585
7.14;0.8467637548227764;168.542
7.14;0.8463092246560994;168.132
7.14;0.8462563723111369;168.084
7.14;0.8461852618833693;168.02
7.14;0.8461660428488375;168.002
7.14;0.8460488067381935;167.897
7.14;0.846043041027834;167.891
7.14;0.8459277268206432;167.787
7.14;0.8458498897307893;167.717
7.14;0.8456798012751829;167.564
7.14;0.8456192613164077;167.509
7.14;0.8455500727920933;167.447
7.14;0.8455327756610147;167.431
7.14;0.8452762015500151;167.199
7.14;0.8452512168051238;167.177
7.14;0.8452252711085059;167.153
7.14;0.8449283370249896;166.885
7.14;0.8444968696997507;166.496
7.14;0.8444651582927731;166.467
7.14;0.8443162107751517;166.333
7.14;0.8442989136440731;166.317
7.14;0.844174950871343;166.206
7.14;0.8440538709537926;166.096
7.14;0.8440461833399799;166.089
7.14;0.8438953139189053;165.953
7.14;0.843806906360059;165.873
7.14;0.8436858264425087;165.764
7.14;0.8435897312698497;165.677
7.14;0.8435003627592768;165.597
7.14;0.8434302132832358;165.533
7.14;0.8429891364407309;165.135
7.14;0.8429141822060569;165.068
7.14;0.8427863756264204;164.952
7.14;0.8425586300672185;164.747
7.14;0.8425557472120389;164.744
7.14;0.842515387239522;164.708
7.14;0.8423837368529792;164.589
7.14;0.8422991731010393;164.513
7.14;0.8422367112388109;164.456
7.14;0.8422213360111854;164.443
7.14;0.8421809760386687;164.406
7.14;0.8421454208247848;164.374
7.14;0.8420579742176652;164.295
7.14;0.8419320895414819;164.182
7.14;0.8418090877204784;164.071
7.14;0.8416697497201228;163.945
7.14;0.8409259730837422;163.274
7.14;0.840823151248997;163.181
7.14;0.8407962446006525;163.156
7.14;0.8407280170280645;163.095
7.14;0.8406674770692895;163.04
7.14;0.8405848352208026;162.966
7.14;0.8401898840611742;162.609
7.14;0.84011781268168;162.544
7.14;0.840091866985062;162.521
7.14;0.8399650213571521;162.406
7.14;0.8399361928053545;162.38
7.14;0.8397488072186694;162.211
7.14;0.8395056864318421;161.992
7.14;0.839498959769756;161.986
7.14;0.8392952380037189;161.802
7.14;0.8390972819480413;161.623
7.14;0.8390175229547344;161.551
7.14;0.8390127181961015;161.547
7.14;0.8389079744579031;161.452
7.14;0.8388954820854574;161.441
7.14;0.8388916382785511;161.438
7.14;0.8388089964300643;161.363
7.14;0.8384428738222336;161.033
7.14;0.8384236547877018;161.015
7.14;0.838390021477271;160.985
7.14;0.8383592710220202;160.957
7.14;0.8381680416284288;160.785
7.14;0.8380171722073542;160.649
7.14;0.8379604760554854;160.597
7.14;0.8379201160829686;160.561
7.14;0.8377529104825419;160.41
7.14;0.8376750733926881;160.34
7.14;0.8376568153098829;160.323
7.14;0.8375001801784487;160.182
7.14;0.8374867268542765;160.17
7.14;0.8374425230748533;160.13
7.14;0.8373310526745689;160.029
7.14;0.8371676908810486;159.882
7.14;0.8371571204120561;159.872
7.14;0.8370148995565208;159.744
7.14;0.8369226481907681;159.661
7.14;0.8369216872390416;159.66
7.14;0.8369139996252288;159.653
7.14;0.8367852320938658;159.537
7.14;0.8366795274039409;159.441
7.14;0.8366785664522143;159.441
7.14;0.8366036122175402;159.373
7.14;0.8361807934578407;158.991
7.14;0.8358021784775642;158.65
7.14;0.8357176147256242;158.573
7.14;0.8356955128359127;158.553
7.14;0.8356320900219577;158.496
7.14;0.8355974957598005;158.465
7.14;0.8353841644764975;158.272
7.14;0.8353514921177935;158.243
7.14;0.835085308489528;158.003
7.14;0.834930595261547;157.863
7.14;0.8347931791646447;157.739
7.14;0.8343290394807017;157.32
7.14;0.8343030937840837;157.297
7.14;0.8342012329010652;157.205
7.14;0.8341685605423611;157.175
7.14;0.8341416538940166;157.151
7.14;0.8341022548732264;157.116
7.14;0.8340215349281929;157.043
7.14;0.8339052597692755;156.938
7.14;0.8337082646653245;156.76
7.14;0.8335939114098603;156.657
7.14;0.833456495312958;156.533
7.14;0.8331922335881456;156.294
7.14;0.8330855679464942;156.198
7.14;0.8330144575187265;156.134
7.14;0.8329058699736219;156.036
7.14;0.832870314759738;156.004
7.14;0.8328655100011051;156
7.14;0.83267812441442;155.83
7.14;0.8326387253936298;155.795
7.14;0.8324273160137801;155.604
7.14;0.8322572275581737;155.451
7.14;0.8318372916536538;155.072
7.14;0.8318161507156688;155.053
7.14;0.8318036583432231;155.041
7.14;0.8317959707294104;155.034
7.14;0.8317690640810659;155.01
7.14;0.8317373526740884;154.981
7.14;0.8317296650602757;154.975
7.14;0.8316239603703508;154.879
7.14;0.8313414405627333;154.624
7.14;0.831337596755827;154.621
7.14;0.8313289481902877;154.613
7.14;0.8312376577762616;154.531
7.14;0.8312107511279171;154.506
7.14;0.8312049854175575;154.501
7.14;0.8309541770169175;154.275
7.14;0.83079850283721;154.134
7.14;0.830168118504567;153.565
7.14;0.829987459579968;153.402
7.14;0.829940372945365;153.36
7.14;0.8296713064619199;153.117
7.14;0.8296290245859499;153.079
7.14;0.829603078889332;153.055
7.14;0.8295223589442985;152.983
7.14;0.8294329904337255;152.902
7.14;0.8292417610401341;152.729
7.14;0.8292215810538758;152.711
7.14;0.8291908305986249;152.683
7.14;0.8291744944192728;152.669
7.14;0.8290140154809323;152.524
7.14;0.8289996012050335;152.511
7.14;0.8288765993840299;152.4
7.14;0.8287411051905808;152.278
7.14;0.8287266909146819;152.265
7.14;0.8287257299629553;152.264
7.14;0.8285364224728171;152.093
7.14;0.8283999673276413;151.97
7.14;0.8281270570372897;151.723
7.14;0.8277984115467959;151.427
7.14;0.8276177526221971;151.264
7.14;0.8275725878910473;151.223
7.14;0.8275303060150774;151.185
7.14;0.8275091650770924;151.166
7.14;0.8273419594766657;151.015
7.14;0.827217035752209;150.902
7.14;0.8268288112546667;150.552
7.14;0.8268134360270412;150.538
7.14;0.8267653884407117;150.495
7.14;0.8267279113233746;150.461
7.14;0.8265568619160416;150.306
7.14;0.8264838295848208;150.241
7.14;0.8262330211841808;150.014
7.14;0.8261330822046155;149.924
7.14;0.8259774080249078;149.783
7.14;0.8259207118730391;149.732
7.14;0.8259101414040466;149.723
7.14;0.825850562396998;149.669
7.14;0.825791944341676;149.616
7.14;0.8257323653346275;149.562
7.14;0.8256699034723991;149.506
7.14;0.8255930273342719;149.437
7.14;0.8255497845065753;149.398
7.14;0.8253941103268677;149.257
7.14;0.8253768131957891;149.242
7.14;0.8252845618300365;149.158
7.14;0.8252057637884561;149.087
7.14;0.8251231219399694;149.013
7.14;0.8251183171813364;149.008
7.14;0.8251154343261566;149.006
7.14;0.8249636039533554;148.869
7.14;0.8249607210981756;148.866
7.14;0.8248924935255877;148.804
7.14;0.82486366497379;148.778
7.14;0.8248492506978912;148.765
7.14;0.8244581433451691;148.412
7.14;0.8243111177310007;148.28
7.14;0.8242822891792031;148.254
7.14;0.8238892599230278;147.899
7.14;0.8237729847641104;147.794
7.14;0.8235087230392981;147.556
7.14;0.8232550317834784;147.327
7.14;0.8231387566245609;147.222
7.14;0.8230993576037707;147.186
7.14;0.8229484881826962;147.05
7.14;0.8227928140029885;146.91
7.14;0.8226688512302585;146.798
7.14;0.822536239891989;146.678
7.14;0.8224218866365248;146.575
7.14;0.8223555809673901;146.515
7.14;0.82227390007063;146.441
7.14;0.8220644125942334;146.252
7.14;0.8219692783733009;146.166
7.14;0.8218770270075483;146.083
7.14;0.8218664565385558;146.074
7.14;0.8217636347038106;145.981
7.14;0.8216598519173389;145.887
7.14;0.8215397329515152;145.779
7.14;0.8211380551298005;145.416
7.14;0.8210765542192988;145.361
7.14;0.8207767372806027;145.09
7.14;0.8207373382598125;145.055
7.14;0.8205903126456442;144.922
7.14;0.8203789032657944;144.731
7.14;0.8201309777203342;144.507
7.14;0.8199628111681809;144.356
7.14;0.8196706818432976;144.092
7.14;0.8196524237604924;144.076
7.14;0.8195332657463952;143.968
7.14;0.8194592724634479;143.901
7.14;0.8193775915666877;143.828
7.14;0.8192228783387067;143.688
7.14;0.8192113469179876;143.678
7.14;0.8191392755384933;143.613
7.14;0.8191152517453286;143.591
7.14;0.8190595165451864;143.541
7.14;0.8190306879933886;143.515
7.14;0.818900959510299;143.397
7.14;0.8187942938686475;143.301
7.14;0.8186895501304492;143.207
7.14;0.8186780187097301;143.196
7.14;0.8186626434821047;143.182
7.14;0.818479101702326;143.017
7.14;0.8183070913432664;142.862
7.14;0.818057243894353;142.636
7.14;0.818026493439102;142.608
7.14;0.8179976648873044;142.582
7.14;0.8179496173009749;142.539
7.14;0.8178256545282447;142.427
7.14;0.8176776679623499;142.294
7.14;0.8174883604722116;142.123
7.14;0.8172567711061035;141.914
7.14;0.8170482445814334;141.726
7.14;0.816861819946475;141.557
7.14;0.8167157552840333;141.425
7.14;0.8164687906902997;141.203
7.14;0.816334257448577;141.081
7.14;0.8163275307864909;141.075
7.14;0.8162977412829666;141.048
7.14;0.8159498767579411;140.734
7.14;0.8159364234337688;140.722
7.14;0.8156173874605409;140.434
7.14;0.8154165485496836;140.253
7.14;0.8154002123703316;140.238
7.14;0.8152733667424217;140.124
7.14;0.8149687450450926;139.849
7.14;0.8148640013068944;139.754
7.14;0.8147948127825798;139.692
7.14;0.8147227414030856;139.627
7.14;0.8146833423822955;139.591
7.14;0.814635294795966;139.548
7.14;0.8143316340503635;139.274
7.14;0.8137223906557054;138.724
7.14;0.8136974059108141;138.702
7.14;0.813488879386144;138.513
7.14;0.8134744651102452;138.5
7.14;0.8133524242409682;138.39
7.14;0.8133284004478035;138.369
7.14;0.8130891234678826;138.153
7.14;0.8129315273847219;138.01
7.14;0.8127326103773177;137.831
7.14;0.8126893675496212;137.792
7.14;0.8125404200319997;137.658
7.14;0.8124452858110672;137.572
7.14;0.8123530344453146;137.488
7.14;0.8123482296866817;137.484
7.14;0.8123232449417903;137.462
7.14;0.8122867287761799;137.429
7.14;0.8120022870651092;137.172
7.14;0.8118667928716601;137.05
7.14;0.8118571833543942;137.041
7.14;0.8118235500439636;137.011
7.14;0.811614062567567;136.822
7.14;0.8115958044847618;136.805
7.14;0.8115785073536831;136.789
7.14;0.8115612102226044;136.774
7.14;0.8114824121810241;136.703
7.14;0.8113661370221067;136.598
7.14;0.8112210333113916;136.467
7.14;0.8111729857250621;136.423
7.14;0.8111480009801708;136.401
7.14;0.8111374305111783;136.391
7.14;0.8109769515728378;136.247
7.14;0.8107847612275197;136.073
7.14;0.8106262041926324;135.93
7.14;0.8104657252542918;135.785
7.14;0.8103408015298351;135.673
7.14;0.8103254263022097;135.659
7.14;0.8103004415573184;135.636
7.14;0.8102091511432923;135.554
7.14;0.8099131780115026;135.287
7.14;0.8097229095696378;135.115
7.14;0.8096652524660424;135.063
7.14;0.8095230316105071;134.935
7.14;0.8095076563828816;134.921
7.14;0.8093788888515185;134.804
7.14;0.809260691789148;134.698
7.14;0.809159791857856;134.607
7.14;0.8089118663123958;134.383
7.14;0.8087600359395946;134.246
7.14;0.8087225588222575;134.212
7.14;0.8084563751939922;133.972
7.14;0.80806526784127;133.619
7.14;0.8079518755375323;133.517
7.14;0.8073272569152489;132.953
7.14;0.8067862410931786;132.465
7.14;0.8067795144310925;132.459
7.14;0.8067478030241151;132.43
7.14;0.8066709268859878;132.361
7.14;0.8063970556439097;132.114
7.14;0.8062029433951385;131.938
7.14;0.8059406035737795;131.702
7.14;0.805838742690761;131.61
7.14;0.8058272112700419;131.599
7.14;0.8057416865663753;131.522
7.14;0.80572631133875;131.508
7.14;0.8056830685110533;131.469
7.14;0.8056724980420609;131.46
7.14;0.8055370038486117;131.337
7.14;0.8053169459032226;131.139
7.14;0.8052419916685485;131.071
7.14;0.8052189288271103;131.05
7.14;0.8051612717235149;130.998
7.14;0.8051103412820056;130.952
7.14;0.8050642155991293;130.911
7.14;0.8049710032816502;130.827
7.14;0.8049325652125865;130.792
7.14;0.8047836176949651;130.658
7.14;0.804734609156909;130.613
7.14;0.8046125682876321;130.503
7.14;0.8045520283288569;130.449
7.14;0.8044299874595799;130.338
7.14;0.8043300484800147;130.248
7.14;0.8041186391001648;130.057
7.14;0.8040465677206705;129.992
7.14;0.8040235048792324;129.972
7.14;0.8039341363686595;129.891
7.14;0.8038707135547046;129.834
7.14;0.8037746183820456;129.747
7.14;0.8036506556093155;129.635
7.14;0.8036496946575888;129.634
7.14;0.8036131784919784;129.601
7.14;0.8035901156505403;129.58
7.14;0.8030721626699083;129.113
7.14;0.8028761285176839;128.936
7.14;0.8023918088474825;128.499
7.14;0.8021957746952582;128.322
7.14;0.8020487490810899;128.189
7.14;0.8017537369010268;127.923
7.14;0.8016614855352742;127.84
7.14;0.8015279132452782;127.719
7.14;0.8013510981275855;127.56
7.14;0.8012665343756457;127.484
7.14;0.8012511591480203;127.47
7.14;0.8011425716029156;127.372
7.14;0.8010128431198259;127.255
7.14;0.8008927241540021;127.146
7.14;0.8008715832160171;127.127
7.14;0.800789902319257;127.053
7.14;0.8006457595602685;126.923
7.14;0.800288285517977;126.601
7.14;0.8001239627727301;126.452
7.14;0.8000163361793521;126.355
7.14;0.7999029438756144;126.271
7.14;0.7998981391169815;126.267
7.14;0.7997876296684236;126.187
7.14;0.7996540573784275;126.091
7.14;0.7993917175570685;125.901
7.14;0.7990352044665037;125.644
7.14;0.7990025321077996;125.621
7.14;0.7989775473629083;125.602
7.14;0.7985672209756542;125.306
7.14;0.7980588775122882;124.939
7.14;0.7978964766704945;124.822
7.14;0.7974457903107237;124.497
7.14;0.7973698751243231;124.442
7.14;0.797363148462237;124.437
7.14;0.7972968427931023;124.389
7.14;0.7969028525852003;124.105
7.14;0.79665780989492;123.928
7.14;0.7961686854660857;123.575
7.14;0.7961244816866625;123.543
7.14;0.795926525630985;123.4
7.14;0.7958323523617791;123.332
7.14;0.7957843047754496;123.297
7.14;0.7956459277268206;123.197
7.14;0.7953057508156077;122.952
7.14;0.7952413670499262;122.905
7.14;0.79485986921447;122.63
7.14;0.794672483627785;122.494
7.14;0.7946138655724629;122.452
7.14;0.7943447990890178;122.258
7.14;0.7935154977489706;121.659
7.14;0.793343487389911;121.535
7.14;0.7933281121622855;121.524
7.14;0.7929533409889155;121.253
7.14;0.7926910011675563;121.064
7.14;0.7925016936774181;120.927
7.14;0.7922210957732538;120.725
7.14;0.7919472245311757;120.527
7.14;0.7917473465720449;120.383
7.14;0.791583023826798;120.264
7.14;0.7914408029712627;120.161
7.14;0.791379302060761;120.117
7.14;0.7909420690251625;119.801
7.14;0.7907537224867509;119.665
7.14;0.790648017796826;119.589
7.14;0.790584594982871;119.543
7.14;0.7901002753126697;119.194
7.14;0.7900800953264113;119.179
7.14;0.790008023946917;119.127
7.14;0.7896620813253447;118.877
7.14;0.7896476670494458;118.867
7.14;0.7894535548006746;118.727
7.14;0.7894074291177983;118.693
7.14;0.789377639614274;118.672
7.14;0.7886396286882529;118.139
7.14;0.7884464773912082;118
7.14;0.7880342291005011;117.702
7.14;0.7878506873207225;117.569
7.14;0.7874941742301576;117.312
7.14;0.7873798209746934;117.23
7.14;0.7872491315398771;117.135
7.14;0.7871616849327574;117.072
7.14;0.7870732773739111;117.008
7.14;0.7866360443383127;116.693
7.14;0.7865149644207623;116.605
7.14;0.7864006111652981;116.523
7.14;0.7862237960476055;116.395
7.14;0.7853916118523786;115.794
7.14;0.7852830243072739;115.716
7.14;0.78508122444469;115.57
7.14;0.7850447082790796;115.544
7.14;0.7849793635616715;115.497
7.14;0.7846026704848482;115.225
7.14;0.7846007485813951;115.223
7.14;0.7845440524295262;115.182
7.14;0.784450840112047;115.115
7.14;0.7840001537522763;114.79
7.14;0.7839175119037896;114.73
7.14;0.7833073075574049;114.289
7.14;0.7831074295982742;114.145
7.14;0.7828047298043983;113.927
7.14;0.7827845498181399;113.912
7.14;0.7827144003420988;113.861
7.14;0.7825087566726086;113.713
7.14;0.7816986743670932;113.128
7.14;0.7805906970263349;112.328
7.14;0.7801947849149798;112.042
7.14;0.7800525640594445;111.94
7.14;0.7800093212317479;111.908
7.14;0.7799353279488005;111.855
7.14;0.7798517251485871;111.795
7.14;0.7796604957549957;111.657
7.14;0.7793827807060112;111.456
7.14;0.7792578569815546;111.366
7.14;0.7790627837810568;111.225
7.14;0.7787946782493381;111.032
7.14;0.7786563012007092;110.932
7.14;0.7784910175037357;110.812
7.14;0.7784496965794924;110.782
7.14;0.7783334214205749;110.699
7.14;0.7781172072820922;110.542
7.14;0.7779355874057666;110.411
7.14;0.7778971493367031;110.384
7.14;0.777864476977999;110.36
7.14;0.7774954715149884;110.094
7.14;0.7771552946037755;109.848
7.14;0.7771466460382362;109.842
7.14;0.7770899498863675;109.801
7.14;0.7766680920783945;109.496
7.14;0.7766296540093308;109.468
7.14;0.7765383635953048;109.403
7.14;0.7763826894155972;109.29
7.14;0.7763336808775411;109.255
7.14;0.7760021525318676;109.015
7.14;0.7759271982971936;108.961
7.14;0.775649483248209;108.761
7.14;0.7755274423789321;108.673
7.14;0.775515910958213;108.664
7.14;0.775415011026921;108.592
7.14;0.7753275644198013;108.528
7.14;0.7744732783348629;107.912
7.14;0.7744194650381738;107.873
7.14;0.7743694955483911;107.837
7.14;0.7742964632171703;107.784
7.14;0.77413310142365;107.666
7.14;0.7739245748989799;107.516
7.14;0.7737967683193435;107.423
7.14;0.7737295016984822;107.375
7.14;0.7735997732153925;107.281
7.14;0.7728262070754875;106.723
7.14;0.7727656671167124;106.679
7.14;0.7726570795716077;106.601
7.14;0.7726484310060684;106.594
7.14;0.772478342550462;106.471
